var0,var1,var2,var3,var4,var5,var6,var7,var8,var9,var10,var11,var12,var13,var14,var15,var16,var17,var18,var19,var20,var21,var22,var23,var24,var25,var26,var27,var28,var29,var30,var31,var32,var33,var34,var35,var36,var37,var38,var39,var40,var41,var42,var43,var44,var45,var46,var47,var48,var49,target
b,e,g,-0.6428733424902805,0.9123170026703956,-0.17386150218750393,0.4301828357827426,-0.5144553226479815,-0.9274484578296969,0.4325212919053064,-1.2236783196327996,0.19477378638178625,-0.03790432046299357,0.036610967213305756,1.2895388239876417,0.8052635249232808,1.0007787352282647,-0.2627660375672983,0.891188953498069,0.3783390748796405,0.31485373617624446,-0.32405489053346354,0.6737402691971127,0.9947859778368686,0.5953205135975178,1.477234802650016,-0.7211768793719945,-0.43353320266170386,0.20230899741934869,0.1479751365123036,0.47001888931363284,0.7701746464302787,2.2298106000432907,0.6589290076748162,0.6589290076748162,0.18889366358754006,0.0017673492110368283,0.8863744580689527,-1.0532653898747135,0.5425079963805128,0.15081586251014062,1.4179761328477452,-0.41384302941643075,-0.0026475630100088465,-0.5685405141823703,-0.15672878950906535,-0.7157653235700012,0.30111287035922935,-0.9673824294707896,-0.7157653235700012,1.0
a,d,g,-0.8403913257973813,1.0728644617415646,-0.42604904483311673,-1.3772656479796732,-1.8935832861738318,-1.5708595666056617,-0.31542533117107363,-0.7490177008584769,0.6681125499800814,-0.041383310339481304,1.4267119974081899,1.2205306474138602,0.9372705193362194,0.45585668557063175,-0.8418701238741647,2.0824726554193123,-0.6525548634988458,0.9263031431869451,1.1304249353346352,-1.324680025083927,-0.5818666885915492,0.9566088953587076,-2.3780649194369086,0.44308780875666887,0.6294029795660872,-0.6046489845200824,-0.598839283559206,-1.1804818059525257,0.03944242262503905,0.5979235036979326,1.708480670712713,1.708480670712713,-2.135308504225951,-2.0864145881534815,0.4301630264043069,0.18040486409967504,0.17897370728592416,-1.5587018647649058,-0.6665983770592082,0.2557166594928812,1.5866457784553538,0.21308963176987436,-0.9307605648922755,1.1250841925621207,2.0636100154385764,-0.3914667372865468,1.1250841925621207,0.0
a,d,g,-1.4063220713880686,0.3827139209612082,-0.760311104982099,-0.5607936049898552,-0.7230345900788493,-0.5780801978822409,-0.14292902654424722,0.9146517147429702,0.25453274563853784,0.8088494231891905,0.5599995943246181,-0.9889761405529738,0.7475061341695927,0.20309243943122696,-0.31997729753387955,-0.7221515644951149,-0.273280046426044,0.35095174631127946,0.45902552544626557,-0.5506642091989729,-0.2722072046554591,0.3507095033276924,-0.3974163961917391,0.3158087519799726,-0.11596696283884775,-0.24678401540125705,-0.24213926844444345,-0.48506347152645196,-0.017897513222638717,-0.17877373637839986,0.6439040435270027,0.6439040435270027,-0.8487064844127457,-0.8213399984643235,0.1308568936632405,0.48047424185514537,0.046905350741747315,-0.6200877001088021,-0.9887888837388332,0.118615673441261,0.624657092124085,1.3771559176289287,-0.359568389672283,0.47392220350970393,0.7992195771296817,-0.1121096220533242,0.47392220350970393,0.0
c,f,i,0.04435743768599089,1.0146044330478514,-1.2989693388975903,3.2061371244877925,1.294380451998642,-0.3358669286338243,1.6746574420863893,-0.6249655433096222,-0.419366152977807,-2.704178495839435,-1.9634976119363106,1.1997137422283637,1.26055041803393,-0.8730301065027414,0.47961925218269486,0.5377719654477155,2.0104352361087185,-0.4552661549569501,-2.5497870115235806,3.81570550680957,3.643655802577331,0.29049294389881575,-0.952914086073466,0.06375245987511416,1.173371247927666,1.4454299103281951,1.2840371694739456,3.0332567198090703,2.1113014740222216,0.672457608515327,-0.6194945090261141,-0.6194945090261141,3.624801832733234,3.0271237954982997,1.8725086960690058,0.06555123978277087,1.268194573393354,2.682385293367009,0.8289416619789642,-1.5355813005448178,-2.3056926065554086,0.2869423641087146,0.9069248338561137,-3.6449151166648024,-2.1413297547841155,-2.1566384746299936,-3.6449151166648024,1.0
b,d,g,-0.8204325398615911,1.105859779629947,0.9273146619244024,-0.3121644727108092,-1.1940121595067525,-1.3367701701034953,0.15949400989638027,0.9854352936325861,0.4304524142231924,1.024641733207744,0.6568771136150816,-0.1784581057271119,0.5123709501306553,-0.8303346850543659,-0.5543910461009501,0.4066021722114514,-0.027213215793722094,0.6277894388876195,0.2762920979052762,-0.12044757484447455,0.4303992854798338,0.8351694775223734,-0.31815721035376493,0.8839482432668265,-1.1386691760814012,-0.1277454371732107,-0.16274978731230316,-0.19750509166191316,0.5500957977333563,-0.6044026483933751,1.2119882547473082,1.2119882547473082,-0.8145950553695014,-0.9223638206684057,0.8034160146552046,1.0215107225784383,0.45441235929003826,-0.5856843218467073,0.5080103461679982,-0.17300756726132804,0.7005241173601404,-0.0577556218578727,-0.520406833208934,0.003029554341331994,1.12173433839351,-0.8423098020568539,0.003029554341331994,1.0
b,e,i,-1.3339128069689012,0.7966327052195227,0.29872936321856275,0.1000024673974175,-0.637829373572828,-0.8801312204351054,0.2570607451737308,0.6724413475780865,0.23434045231902956,-1.550623012094382,0.23449112413452336,1.984480829264797,-0.87119208618136,-1.477548905580396,-0.30744039520910826,1.0788308733375318,0.1697303005889082,0.35631588857521834,-0.061728536811917145,0.278450687009296,0.6122506630429108,0.5573791832157112,-0.29682293406892984,0.2742053149555822,0.05698079405571482,0.05333233111940171,0.016090711442772798,0.15673317293563077,0.5457212810376749,-1.3166630660607106,0.7120228916528448,0.7120228916528448,-0.18011150736166542,-0.30414412591248596,0.6843745380921595,0.9383844045867622,0.4065333114707969,-0.12241036437413508,0.5742745456218609,-0.2527053362224696,0.2303771501663062,1.515365757077943,-0.24611127274133188,-0.3371276244955015,0.5131472440453264,-0.7355031148888705,-0.3371276244955015,1.0
a,d,g,-0.5229005394876044,0.4865684342008394,-0.2729517946535721,-0.9038517513111615,-1.049853817466764,-0.7836239103378435,-0.2652428927833642,1.4716893817928416,0.36810774352174536,-0.0577008926839958,0.8522128539535394,0.019060079230793957,0.7142065385908507,-0.17101029480479044,-0.4608192904237623,0.27739162928086863,-0.4586799392291421,0.5025485348233653,0.7367970101729414,-0.9146752614903235,-0.5236307919119445,0.4718810193878533,-0.040544218883079595,-0.09608399962958823,-0.07415683680327036,-0.39915541666424403,-0.3861848292824672,-0.7923733199196367,-0.11056039120546107,-0.4090995334586867,0.9132667053672301,0.9132667053672301,-1.3179686675530693,-1.2559146703579138,0.10431368728304741,0.21678302102254418,0.01310836860433845,-0.9643264835106231,0.5877982182997047,0.22605318562630808,0.9553067595273177,-0.8791143432563395,-0.5328035768757736,0.8018862716848492,1.1893770291110206,-0.06690069892929507,0.8018862716848492,0.0
a,e,i,1.483542694232467,0.03634737979213844,1.0281283123817186,-0.3850291703332041,-0.29569021271512996,-0.13950248967949985,-0.15875541805783147,-1.257593549367429,0.10152672683597846,-0.12616188259849825,0.29695431411282874,0.6184563869729547,-1.1254457148737935,1.1140815334517515,-0.12426767013035783,0.26635261705653096,-0.21930436413739296,0.13129302693559253,0.3098884803297898,-0.42526320640894644,-0.3344648585772457,0.07850184027684734,0.46329255297596955,-1.2840469455238075,0.9853751257089174,-0.17187794024850847,-0.15915633537995436,-0.35142123626555755,-0.15431642402008122,1.3270280408324377,0.22563183476106094,0.22563183476106094,-0.49593270445734716,-0.4459506120840608,-0.09542697540923663,0.9590005637204873,-0.0764114355225021,-0.3647459757431616,-1.2504677924268675,0.1420572007821683,0.33940538539239007,0.3471736093564591,-0.16565714879276824,0.3915172815801681,0.3770811062574282,0.1208081839991574,0.3915172815801681,0.0
a,d,g,1.8495348709042605,0.7522215778949658,-0.20893925396778432,-0.9640360078372918,-1.3265525775609188,-1.1009718562075013,-0.2204501675616312,-0.026657707659897518,0.46806058010901797,-0.4352971297640059,0.9991319669602304,0.6085419597864383,0.09408052673249225,0.5741580268351036,-0.589807623509372,0.9812765773331307,-0.4565891126508854,0.6489866345011965,0.7912856736321381,-0.926966341652811,-0.40646736333039446,0.6704913401086141,-0.052688722208440196,0.9209026836638889,0.9712255836265518,-0.42321882674672623,-0.41920510027847574,-0.8261925092619492,0.028395740481732157,-0.22897581927836788,1.1970746686684384,1.1970746686684384,-1.4951196206507689,-1.4610686009043077,0.3021257499629897,-1.1233488222001846,0.1258773233269021,-1.0913729566085681,-0.5375606616204964,0.17865629139205025,1.1110905779476812,-0.7859488067139977,-0.6519489377323759,0.7871514648688984,1.4454038668483447,-0.27510911093016255,0.7871514648688984,0.0
b,e,g,0.005709039941207277,0.7126439367640965,-0.5052562426790095,0.4755126803094893,-0.30641604678213186,-0.6888961457123921,0.39889462199186293,-0.2617956693501842,0.11962436131890586,-0.31696370185629547,-0.07388665833475039,0.6811737018090213,0.10642665823409342,-2.099203823504001,-0.16578798346749724,-0.9850313470842084,0.37682204045718504,0.2047587503450503,-0.36508529825418434,0.6830837416496227,0.9068093260473036,0.44602615578651694,-0.4195219031556657,0.13713681602515965,-0.8769432553844461,0.2204376332168961,0.17283256299231411,0.49552449403270366,0.6657739624176087,0.20353440276206855,0.4455638637875369,0.4455638637875369,0.3221628224606822,0.156071051683208,0.7377232318038123,-2.4312073767985622,0.4577701766425676,0.24639409966811404,0.5923956886207339,-0.3782549305302488,-0.11981840749709421,-1.7417972229387173,-0.06713841007962004,-0.704787851944546,0.1085903461131612,-0.810923639375416,-0.704787851944546,1.0
b,d,h,-0.6185165595566754,0.8274034939562355,0.13447999614940698,-0.12392222349531308,-0.8183356853094795,-0.9722126903057502,0.16731097526330976,-0.23327604740283236,0.2965014885543787,-0.9934554385032545,0.4109169613002584,-0.3224337452231999,-0.43881282092693935,0.01813196957965984,-0.3837711388742763,-0.8009865408976281,0.0435351198279358,0.4373382555471148,0.11872008520918974,0.03313419239354354,0.42401097650224245,0.609938038234644,0.276814893104894,1.1268512661118888,1.2323938944955233,-0.04652433469445362,-0.07677286827349326,-0.046863675580878686,0.46201617551642155,-1.7275858503818027,0.8524538816595126,0.8524538816595126,-0.47222664257267527,-0.5685177207087644,0.6367578319297128,0.319666370586767,0.3667146678341404,-0.3371334924767985,-0.23438294971912169,-0.1726666703833126,0.4315742075904248,-0.9901486700649657,-0.3459088669136468,-0.11224290890285056,0.7397514970168617,-0.6736574178072907,-0.11224290890285056,1.0
c,f,h,-0.8527123586824356,0.9906877781531431,-0.6326423090179383,2.4302221076192234,0.7846437712771352,-0.5065351132804414,1.3287158450196386,1.0564340916416288,-0.24619440065746231,-1.0730814717856287,-1.402634562110261,-0.5796826333705586,0.1693758327474726,-0.1918428350018383,0.27014315371982783,0.007872348298967885,1.5548972156798473,-0.2377438937582071,-1.9275574179455717,2.9384598458968734,2.9063089452138886,0.3790463590645453,0.01264718513320755,1.1694023572298964,1.6956792015634943,1.0980119809197113,0.9663467915697698,2.3171782620844787,1.7393711845307054,0.17430366907642997,-0.25769019320920233,-0.25769019320920233,2.6626299376348403,2.179062473775659,1.6006960799634224,-0.5646803404827577,1.0675980170790524,1.97351988539392,0.714017123234583,-1.2232923562112135,-1.6601148314070837,-0.3457357231225319,0.6079433760740487,-2.8275451758546355,-1.4550921802570032,-1.8283089378595423,-2.8275451758546355,1.0
a,d,g,-0.2526697727236582,1.9082375467530537,-0.4106205288440454,-2.213221969533507,-3.206212374937823,-2.7336999687933194,-0.45756426667318134,0.30646052744860125,1.1332047690870222,-1.3074268016596473,2.3638818998039985,-0.3624720150905543,0.3615902381260147,-1.2177216041111762,-1.4304797114906074,1.3912776786286198,-1.0228679478108926,1.5777452948526998,1.8208427769018318,-2.090332829259072,-0.8149975761359765,1.6692534819736655,-1.0803073520486681,0.5531740552758689,-1.1338512277823976,-0.9696658402964144,-0.9680841649721083,-1.8820398359557355,0.17891598953105703,-0.7234671219718736,2.9215531625140594,2.9215531625140594,-3.5019570676245526,-3.4487599815493684,0.841967012335042,-1.279076980151333,0.3759586852652752,-2.5543992968095557,0.07383028017289706,0.36161854697627055,2.62246963358964,1.5991135696315115,-1.5617670503697276,1.7541790356662021,3.4557815676004457,-0.7899593710893893,1.7541790356662021,0.0
a,d,h,-0.16734158346185402,0.7868535413055127,0.17890111381476784,-1.2045911122898751,-1.5218618275440132,-1.2016835365297598,-0.3164435146603062,1.2151512830723257,0.5353478791378516,-0.1796786960134475,1.1892697995845762,-1.3823876032872056,-0.34074970102195745,-2.1816984301918545,-0.6724714436562427,1.159099588556084,-0.5919360725700935,0.7367896350090094,0.9851725055578959,-1.1901735328659515,-0.6076600802596772,0.7280831816626493,-0.8702289623122281,1.0559545069555418,0.08294369686367277,-0.5304746449912476,-0.5190148193196851,-1.044782090291027,-0.0605374251561529,-0.9875155259846691,1.3494417639281153,1.3494417639281153,-1.8095334732887345,-1.745897714895956,0.2522621659088494,0.7812467126281529,0.08385741639708072,-1.3224676410847764,1.0173173882970223,0.26421734727666035,1.3278528495855464,1.3695044860773582,-0.759723558251771,1.028277601856087,1.690032226118096,-0.21004684864066847,1.028277601856087,0.0
b,e,i,0.5656050915384269,0.9680807099066198,-2.0229749712495915,0.4828535947259165,-0.5278515716120852,-0.9774110468275767,0.4705006868573596,-0.7105211324245196,0.20052918112943308,-1.8188375560178907,0.019468340810449736,-0.6188938583263724,0.20914090006767408,0.5596512624254958,-0.27136350852383273,-1.515086446841471,0.416836270936755,0.32631031181254,-0.3650332777332005,0.7445732382043705,1.0801260623031412,0.6281153337044171,-0.23637328864759877,-1.25914440878401,0.4640155850604263,0.22647619777108496,0.16784494461667687,0.5230244330169188,0.8293836359542999,-1.0179681580998257,0.6861283099583526,0.6861283099583526,0.23345930338287135,0.031128145409993424,0.9491272502230574,0.5723847561039426,0.5820969034053236,0.18435054602449724,-0.030919047541165624,-0.449536772900868,-0.025076576994133237,-0.8104717059829314,-0.15585327903136986,-0.7870635455888788,0.2955733794488809,-1.036963013220122,-0.7870635455888788,1.0
a,d,i,3.0611191973533414,1.5458549677962632,-2.293809664675124,-1.7929707736138665,-2.5973724498846242,-2.2145710567592864,-0.3706923798041489,-0.7956872333433657,0.9180157549852576,0.9246816489923744,1.9150066679922615,0.4707961018586135,-0.05872996888812204,-0.7790043656989677,-1.1588393506456574,-0.7517426433489527,-0.8286495923430869,1.278139167749728,1.4750963710072633,-1.6934249285633034,-0.6602718140915992,1.3522617209105876,0.23499689394927667,1.3512452024771529,0.780141024157173,-0.7855441293161176,-0.7842609981236734,-1.5246776412574032,0.1449164140235335,0.7798047549863537,2.3667619717377457,2.3667619717377457,-2.836981895460865,-2.793880133197914,0.6820578187161278,-0.1754354342763905,0.3045504983650966,-2.0693532013928064,-0.08753322362460597,0.2929650321694566,2.124492860380612,-1.851580469626289,-1.2652002405337595,1.4211042697538838,2.7995583787545124,-0.6399231507050606,1.4211042697538838,0.0
b,e,g,-0.6384449376665176,-0.2659034139566612,-0.4938118965099441,0.17150867130974304,0.35309727596315166,0.3460200270112771,0.003855462995568229,0.020710395933753588,-0.12598943844319466,0.10697931257270768,-0.22881225050781367,0.01536460114832054,-2.7230053368904814,1.2063381959987158,0.16059456042511625,-1.4039110809637745,0.06275241741180991,-0.17943032165827683,-0.14384873654086527,0.13738658311327134,-0.01377224193874882,-0.21395446036542362,1.2911670407722031,0.8941745112714077,-2.856841390802639,0.07386950515131013,0.0787162136274301,0.13625956865240552,-0.08790292908962048,0.6374198700457511,-0.3392376482393954,-0.3392376482393954,0.31660955103174093,0.3287477342782759,-0.1618263987247724,-1.1055097808135976,-0.08575454295887078,0.22974274607881778,1.07671703425605,0.0035769365193699665,-0.2498629710144633,-0.90556071061842,0.16336235186586845,-0.1014619889938474,-0.3572758931236581,0.16431740080509566,-0.1014619889938474,0.0
a,d,h,-0.21865735643149,0.712693687100838,1.2175505718254558,-1.0556248283259717,-1.3541809719034605,-1.0793905942318636,-0.27111280633740314,1.6451121951030752,0.4766302400032783,0.3493231106422478,1.0511464805923374,1.3212994637148758,-1.8083729298148625,-0.8467839814573648,-0.5990650609925721,-0.12372455904621704,-0.5154957723915854,0.6568851920826188,0.8638793591219148,-1.038166061060151,-0.5174269903850139,0.6546353182579884,-0.15648788045892434,-0.5329892585501157,1.5204627412725569,-0.46462370173437023,-0.45555558940830165,-0.9136989585519928,-0.03853133811167786,1.817476925414997,1.204691301489818,1.204691301489818,-1.5946274582735658,-1.5420501179461081,0.24000645014551958,-0.2334226520551504,0.08459103961194386,-1.1651595082647703,-0.9653711077749573,0.22534573992544824,1.17279007025405,0.43919615444870236,-0.6740747028887346,0.8943544447506044,1.4985812318755847,-0.20429058985427362,0.8943544447506044,0.0
c,f,h,0.4893954951281539,1.2522574686134695,-0.2694033963646863,2.2576261787934895,0.4346445950139922,-0.847905705656068,1.3232242386047153,-1.2005465817378524,-0.12135312856123637,1.169794344862919,-1.1746988070259456,0.29704127894720295,1.1867522930713226,-0.9541672701918754,0.11106736828922364,-0.06526114628348935,1.490904864822933,-0.06009154579246467,-1.7829368456873895,2.7989477832001763,2.9162451891456813,0.5900426482728618,-0.4367438990716666,-0.09696599962607028,-1.3722392935112149,1.023609289050451,0.8873200956450142,2.1795660708967293,1.8240554667832458,-0.04451586008208343,0.07794333055532476,0.07794333055532476,2.3463201430862037,1.8513668248870858,1.7586228439553886,-0.23654330654517314,1.1510085873032065,1.7439422516550391,0.24199509567101016,-1.2252804037034022,-1.4110465209578773,-0.7378399249640664,0.44570455116663094,-2.7236818232461726,-1.100114687450549,-1.9884099179582249,-2.7236818232461726,1.0
a,d,g,-1.0488640996875074,0.876018576780262,-0.4738446034824713,-1.2335215867927476,-1.6207079642139488,-1.3104257779767958,-0.3052292795082192,1.140014936426936,0.5709319241877306,0.9806814837176417,1.2449967976442584,-1.1415281706341323,1.5183417574585014,-1.4336734084795044,-0.7182359366314153,-1.240872292083379,-0.5963219896777452,0.7885185013710942,1.0104684055140225,-1.204112928825602,-0.5764554425743559,0.795934863245512,-1.18431572533649,-0.05678851259712311,1.7887515922053996,-0.5424573565185091,-0.5336807120152043,-1.0641681892354353,-0.017913409052742857,0.6959285047838498,1.4490283467242064,1.4490283467242064,-1.879921919151342,-1.8244384021011117,0.3158186896082532,-0.3986360708680606,0.11957984425322138,-1.373158157898102,-0.9077411953682822,0.25175041120564434,1.3875106854098003,-0.0036666887362964604,-0.8031744667011395,1.0324497194011468,1.7838912211471147,-0.27647183632468686,1.0324497194011468,0.0
c,e,h,-1.9162919435615196,0.96022435646273,0.1722646110629116,0.7908673921051319,-0.31011999934635476,-0.8899366693839312,0.6031829595054035,0.32467614354530344,0.12617374817677782,0.8601196649770418,-0.20988410535285568,-1.2410548167204187,0.5245398300464026,-0.3203627745712896,-0.1808958032863928,-0.16561181441164136,0.5952431351799626,0.23155722588542657,-0.6124425658266406,1.0891959859828524,1.3615208262286547,0.5805261108477587,-1.0394532533821361,-0.6006695475456644,-0.6136993181426802,0.36420309048976607,0.2945014319164032,0.8058760025271521,0.9661444415746598,0.8553499087859476,0.5259158915778519,0.5259158915778519,0.6220606007133425,0.3768214848053083,1.042830796607901,0.8348411284729023,0.6534040713274194,0.4704217460748088,0.3647719690373988,-0.5688604001973829,-0.2882068709321124,0.9602719526475285,-0.03094347127516439,-1.1064658562571341,0.010005247100636327,-1.1521433610365068,-1.1064658562571341,1.0
a,d,g,1.2135696336132695,0.7630245686428011,-0.42010856990150497,-1.03970150659644,-1.3879061157221675,-1.132547557306887,-0.250668619217997,0.955817030359172,0.4891962729448711,0.6160606833573118,1.0589040234733114,-0.3157245015197851,-0.013539221269949655,1.9793716757771247,-0.615771076199355,0.06705394857515759,-0.49917451255957795,0.6765609108933182,0.8522697803592049,-1.0097757767947058,-0.46981048213795007,0.6885418399277271,0.07922019337393406,-2.1641225853490473,-1.9750882586853964,-0.4569566237207541,-0.45059695783913084,-0.8949561897393824,0.0003655580212259535,-0.3690071205016041,1.244914674664775,1.244914674664775,-1.5939824286760884,-1.5506132207554448,0.28636747178357447,-0.6459685138132186,0.11261682077600749,-1.1640383892834376,-0.4515820913366144,0.20559331189117291,1.179236454400567,-1.1698897476513186,-0.6858165450976219,0.8630229641714227,1.5222821070449672,-0.2545651675733287,0.8630229641714227,0.0
a,d,h,0.06273539322738537,1.1711647187715193,1.175256913953811,-1.5941580407325557,-2.1291461490893444,-1.7379169755545236,-0.3840166408473589,-0.41772550439926726,0.7504751608664961,0.017287679479451076,1.6240768856791057,1.0643084088843426,0.21094329816904664,0.8226156912940878,-0.9446709892543403,-0.34137796033412654,-0.7652042318547441,1.0379565240349102,1.306800558051437,-1.548016808195261,-0.7195506549444605,1.0566128328567561,2.4523663930455712,-0.16032094117469778,-0.4695004966032804,-0.7006311627334807,-0.6909318184553723,-1.3721223380077376,0.0013327572027433954,0.7245491348960378,1.9099851349345132,1.9099851349345132,-2.444500103313989,-2.378172381108044,0.4400901349617322,-0.12717262982161887,0.17326418546876937,-1.7851334757460835,-0.476007581668858,0.31490340604823736,1.8085912739770011,-0.4373577578544218,-1.0519933617081803,1.3229000164770526,2.3350246144150804,-0.3913961791619939,1.3229000164770526,0.0
a,d,h,-0.38004250453502875,0.958877767224936,0.9963940800000769,-1.405549162436999,-1.8118815504816896,-1.4484889369159468,-0.35832226878448364,-0.7090170762347404,0.6378400220376566,-0.1834107859236334,1.4034276195271962,-0.2630749354200287,0.47059298886396095,-0.7248672371302949,-0.8018341224157998,0.3531442889742914,-0.6849850244053646,0.8794457692768136,1.1504740765734933,-1.380232153803207,-0.6824701754583424,0.8787595799442827,0.08459781385908678,1.1981149461138223,1.5473968870170043,-0.618532592545864,-0.6068768790979278,-1.2157700040552695,-0.04507088817859173,0.7951727221054111,1.6135285003638151,1.6135285003638151,-2.127031388612716,-2.0583943447363566,0.32769586063703215,0.7254931063302829,0.11739843034590564,-1.5540697412577544,0.48975727876681613,0.29738431024400036,1.5654794970904975,-0.8134066955329584,-0.9010848852156637,1.187917718266699,2.0028720347993265,-0.28068970958214334,1.187917718266699,0.0
a,d,g,-1.109003616694472,0.23855184243969532,0.5848094593229095,-0.6226056530670551,-0.6375234927145974,-0.4299551758781085,-0.20857745961285695,0.6915042028219297,0.22231782737805417,0.5157411203877019,0.5496850982683795,-0.36781801597606306,-0.4334979309257196,-2.175288580947606,-0.27671136247767847,-1.7899342737901138,-0.3294717403770498,0.29937916662240827,0.5052840545679086,-0.6501971646403519,-0.4236667012880823,0.2557987069487355,0.8031041832396107,0.4038386518744613,0.9628121439176764,-0.2759943147604287,-0.262992040802729,-0.5536611257548777,-0.13676293934738626,-0.657360239568026,0.5367256438480662,0.5367256438480662,-0.8708380470896101,-0.8147827157601104,-0.0072018295474612914,0.3900013120593919,-0.03731790193521703,-0.6382363697441105,0.7255075440150638,0.1815799681497359,0.6198714731055301,0.787867377871804,-0.332359031586847,0.5805874439462753,0.746042494769891,0.03831127117510247,0.5805874439462753,0.0
a,d,g,-1.2307663097309334,0.7353260940963081,0.3645091736773053,-1.0056659445608738,-1.3400601738364102,-1.0923802282773303,-0.24319109069669403,0.7326858502109249,0.47230220097616166,0.3899942845184104,1.0231882607516605,0.4537434174202735,0.017499033054667153,-0.38361398707284705,-0.5944668489054025,1.0173121320602463,-0.4832141448441229,0.6530955806238883,0.8243066636822463,-0.9772867889096212,-0.45620376940770235,0.6640520637132956,-1.7258112294782764,0.3709159334186914,-1.027884271772144,-0.44202706717191376,-0.43576106499824036,-0.8658798960124631,-0.001352749287068744,0.24244192880448148,1.2015607164724247,1.2015607164724247,-1.540759504033842,-1.4984352727823325,0.2747671195545252,-0.1847912759868636,0.10762529050193925,-1.1251997695042664,-1.4785117024388768,0.1995913018157749,1.139558177218357,-0.40894495367260936,-0.6623900013181345,0.8355656504855976,1.470386662512451,-0.24385559947104735,0.8355656504855976,0.0
a,d,i,1.873179600293538,0.7286698101354477,1.4239896228566813,-1.0963161204637717,-1.3961887620649647,-1.107928866667095,-0.2846415434762726,1.4257904338619927,0.4912847361290258,-1.978655328625505,1.08722086694964,0.696063735249272,0.40241206191576345,-1.1263480132418549,-0.6173122823853759,0.9709534363073844,-0.5369749807548694,0.6766381302015727,0.8969118930483775,-1.0805803498262527,-0.5448652600129903,0.6716295280553723,-0.14475432759962942,1.2435458220332216,0.0021681540760790144,-0.4826575555664816,-0.4727558795704543,-0.9498529983148447,-0.0472280315347533,-1.932906848048625,1.240138063794787,1.240138063794787,-1.6516899695555194,-1.595502123326885,0.23985098229210172,-0.5382122483644994,0.08233687217331809,-1.2069761420355407,0.1573091171373973,0.23711002580595614,1.213454891671365,-0.10493396843772138,-0.6959346863087302,0.9321870592341184,1.5476319551228803,-0.20212320344887036,0.9321870592341184,0.0
c,f,g,-0.8920141908357313,0.9533111090783393,0.480097360768774,1.745649928623565,0.34934385463746354,-0.638609327837768,1.0191416284410324,1.0333447982967106,-0.09867293068086558,-0.11139526388401218,-0.914089775795296,0.24777419639632833,0.8491359457457881,-0.15599856747169505,0.09218641470242356,0.5405246479260585,1.1507093991960269,-0.05371190332240666,-1.3789571368859515,2.1610938623237566,2.24515652419703,0.44550921520230885,-1.6650559641711766,0.28323338794471864,0.2304678491441595,0.7913175591691605,0.6865655495402021,1.684076813945778,1.4010160664739424,-1.1565721284364658,0.0459617074954225,0.0459617074954225,1.8199649736651249,1.4393169209163792,1.3475641119805062,-0.34643041625293053,0.8828085741998201,1.3524884553803633,0.48338577507904373,-0.9434094821958728,-1.0969677244448335,1.1506998649353364,0.3499968417340755,-2.101644453638313,-0.8619788905228194,-1.5244141344203557,-2.101644453638313,1.0
c,f,i,-0.3247808788597066,0.9723401179629514,1.632276712523985,1.3691337126765557,0.07483254079588786,-0.7562530750410483,0.8594744229792947,-0.8922538568476983,-0.004732339472463626,-1.016393224835867,-0.6300854880520963,1.166794702760514,0.16537609583913737,0.5678929199501729,-0.022373646204342235,-0.13653678600246277,0.9339433912140636,0.0666794452022848,-1.0763045672196156,1.7417912493853844,1.9073226998252124,0.5104381381657638,-0.5675067235654816,-0.4487307657712776,0.7374596382993982,0.6230617620304497,0.5314453910725714,1.3390843354742317,1.2397520440456011,0.6386460115235576,0.2508163570023774,0.2508163570023774,1.3413263785756466,1.01183051804821,1.2407334205756015,-0.788758033784952,0.8001641840282403,1.0002558114809303,0.9298032492664787,-0.8000716758025135,-0.7715925605670367,-0.6869335688006316,0.19392615913523942,-1.713959909511849,-0.5057548557736867,-1.3918509537324708,-1.713959909511849,1.0
a,d,i,0.507959439339713,0.29155953176089927,0.9677923714692572,-0.5667796573808822,-0.646317327211601,-0.47598007484470817,-0.16995527270292698,1.514034955103443,0.2264461843476191,-0.9553835727268288,0.5291586963734395,1.3329361296215445,1.092230155730127,-0.14603672557330805,-0.28325450446216754,-2.577891857128078,-0.28952128975815095,0.30856922931297853,0.4617089904859871,-0.5763915680520781,-0.337187919265708,0.2861882884132351,2.3644555942642547,0.12444573151403286,0.803315557134709,-0.2504451127913549,-0.2417409881253993,-0.4979753777371587,-0.07783133453153482,1.0480440348950353,0.5597258790556154,0.5597258790556154,-0.8212662762774604,-0.7804867266685892,0.05432151757899467,-0.4083441465292617,0.0017179603708585844,-0.6010504729378561,-0.9598530400880968,0.14538021503829635,0.5936897280185951,0.26660294639184423,-0.3292442572281521,0.5067988020044104,0.7355493658270285,-0.03011204559976205,0.5067988020044104,0.0
